id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,out,pass_cross,counterpress,foul_committed_advantage,foul_won_advantage,clearance_body_part_id,clearance_body_part_name,clearance_head,50_50_outcome_id,50_50_outcome_name,clearance_left_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,shot_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,shot_first_time,pass_through_ball,pass_no_touch,pass_cut_back,clearance_right_foot,pass_miscommunication,block_offensive,pass_deflected,miscontrol_aerial_won,pass_goal_assist,dribble_overrun,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,goalkeeper_punched_out,dribble_nutmeg,ball_recovery_recovery_failure,block_deflection,pass_outswinging,timestamp_seconds
9265b8ea-0e2f-487f-a2cb-5c16ef8f324a,37,1,00:00:27.033,0,27,3,0.825215,17,Pressure,208,Las Palmas,1,Regular Play,223,Málaga,,,['2d41e0b3-ebc3-4ae3-bdbf-9f6f6c161aef'],,"[115.3, 13.2]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.033
2d41e0b3-ebc3-4ae3-bdbf-9f6f6c161aef,38,1,00:00:27.185,0,27,3,0.0,28,Shield,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9265b8ea-0e2f-487f-a2cb-5c16ef8f324a'],,"[4.2, 66.9]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.185
4027a7ff-2d5d-4325-b185-c5b5a62c5158,39,1,00:00:27.784,0,27,3,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,223,Málaga,,,['5b0f0551-f452-46ba-8780-e2b3e645b5df'],,"[110.3, 13.9]",26783.0,Roque Luis Santa Cruz Cantero,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.784
d71ab262-3b27-47d1-9183-94fffb0aec6f,40,1,00:00:35.079,0,35,4,2.173012,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['5cacb8cc-b3c6-41ea-9709-16e15a9fe9c6'],True,"[6.0, 36.0]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,26448.0,Javier Garrido Behovide,21.896118,-1.2837139,1.0,Ground Pass,"[12.2, 15.0]",40.0,Right Foot,63.0,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.079
5cacb8cc-b3c6-41ea-9709-16e15a9fe9c6,41,1,00:00:37.252,0,37,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['d71ab262-3b27-47d1-9183-94fffb0aec6f'],,"[12.2, 15.0]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.252
e6672cbd-9b5b-4fd6-bffb-b118fdfa4cf9,42,1,00:00:38.921,0,38,4,1.384352,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['bf9a18ad-a17d-4144-8a63-f929a45bf97a'],,"[14.9, 12.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,17.929306,1.3515224,1.0,Ground Pass,"[18.8, 30.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.921
bf9a18ad-a17d-4144-8a63-f929a45bf97a,43,1,00:00:40.306,0,40,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e6672cbd-9b5b-4fd6-bffb-b118fdfa4cf9'],,"[18.8, 30.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.306
1fbecc80-cbef-4960-985e-727f13e3c7ed,44,1,00:00:40.306,0,40,4,1.564828,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['1d359b61-808d-42e1-bfdb-119f99033a1c', 'bf9a18ad-a17d-4144-8a63-f929a45bf97a']",,"[18.8, 30.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[24.1, 37.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.306
1d359b61-808d-42e1-bfdb-119f99033a1c,45,1,00:00:41.871,0,41,4,1.102204,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['83e47d62-192c-49da-8288-ae8b905b77ca'],,"[24.1, 37.1]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,3610.0,Roque Mesa Quevedo,16.26407,0.2867454,1.0,Ground Pass,"[39.7, 41.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.871
83e47d62-192c-49da-8288-ae8b905b77ca,46,1,00:00:42.973,0,42,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['1d359b61-808d-42e1-bfdb-119f99033a1c'],,"[39.7, 41.7]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.973
eb4444e8-33a2-4e39-b5cf-0de17df4279c,47,1,00:00:42.973,0,42,4,0.836662,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['83e47d62-192c-49da-8288-ae8b905b77ca', 'd4ef7ece-dca1-48d9-8c90-a19bd577819e']",,"[39.7, 41.7]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[38.2, 41.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.973
d4ef7ece-dca1-48d9-8c90-a19bd577819e,48,1,00:00:43.809,0,43,4,1.192761,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e679d738-f20f-45b6-9bd9-0116592a3677'],,"[38.2, 41.5]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6929.0,José Vicente Gómez Umpiérrez,15.474172,-2.6866152,1.0,Ground Pass,"[24.3, 34.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.809
e679d738-f20f-45b6-9bd9-0116592a3677,49,1,00:00:45.002,0,45,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['d4ef7ece-dca1-48d9-8c90-a19bd577819e'],,"[24.3, 34.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.002
2194d3f4-b916-4d3b-92e7-06984e678cab,50,1,00:00:45.002,0,45,4,1.379505,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['5d3d6098-255d-403f-99ff-36afc7837e45', 'e679d738-f20f-45b6-9bd9-0116592a3677']",,"[24.3, 34.7]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[26.1, 34.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.002
5d3d6098-255d-403f-99ff-36afc7837e45,51,1,00:00:46.382,0,46,4,1.504382,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['f42e34e6-6b84-405b-9ab5-527ab9bcb413'],,"[26.1, 34.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,26448.0,Javier Garrido Behovide,20.5,-1.3494819,1.0,Ground Pass,"[30.6, 14.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.382
f42e34e6-6b84-405b-9ab5-527ab9bcb413,52,1,00:00:47.886,0,47,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['5d3d6098-255d-403f-99ff-36afc7837e45'],,"[30.6, 14.3]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.886
bb3545ef-5f74-4668-b34b-2cbed003f747,53,1,00:00:47.886,0,47,4,1.407671,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['21580c0e-e1da-43be-a047-4b8aae072cc0', 'f42e34e6-6b84-405b-9ab5-527ab9bcb413']",,"[30.6, 14.3]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[40.1, 9.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.886
21580c0e-e1da-43be-a047-4b8aae072cc0,54,1,00:00:49.294,0,49,4,1.064082,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['bb5bf54e-c3a2-46c5-9836-66459732e818'],,"[40.1, 9.0]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6932.0,Dani Castellano Betancor,13.69708,-0.4211895,1.0,Ground Pass,"[52.6, 3.4]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.294
bb5bf54e-c3a2-46c5-9836-66459732e818,55,1,00:00:50.358,0,50,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['21580c0e-e1da-43be-a047-4b8aae072cc0'],,"[52.6, 3.4]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.358
cee59b55-0b63-436a-a109-a4671c90fe4e,56,1,00:00:50.358,0,50,4,2.072796,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['07445153-7156-4934-9683-1564bf821a53', '6c67115a-2fa2-4b17-a426-c9cf9e7b49d5', 'bb5bf54e-c3a2-46c5-9836-66459732e818']",,"[52.6, 3.4]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[49.8, 8.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.358
6c67115a-2fa2-4b17-a426-c9cf9e7b49d5,57,1,00:00:50.516,0,50,4,1.132239,17,Pressure,208,Las Palmas,7,From Goal Kick,223,Málaga,,,['cee59b55-0b63-436a-a109-a4671c90fe4e'],,"[64.0, 77.4]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.516
07445153-7156-4934-9683-1564bf821a53,58,1,00:00:52.431,0,52,4,1.587544,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['02d034a2-1bb1-4b71-a05c-fe8abe8fb62e'],,"[49.8, 8.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,26448.0,Javier Garrido Behovide,16.97292,-2.7676508,1.0,Ground Pass,"[34.0, 2.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.431
02d034a2-1bb1-4b71-a05c-fe8abe8fb62e,59,1,00:00:54.018,0,54,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['07445153-7156-4934-9683-1564bf821a53'],,"[34.0, 2.1]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.018
a4406acc-285b-4e1e-b078-35826a1ebab0,60,1,00:00:54.018,0,54,4,4.301641,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['02d034a2-1bb1-4b71-a05c-fe8abe8fb62e', '68a29a37-f6e6-454b-969c-6a4a5ab35251']",,"[34.0, 2.1]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[34.0, 2.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.018
68a29a37-f6e6-454b-969c-6a4a5ab35251,61,1,00:00:58.320,0,58,4,0.972291,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['3208cdbc-9be2-4f64-b367-75fc1d2bff49'],,"[34.0, 2.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,15.065191,1.4777325,1.0,Ground Pass,"[35.4, 17.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.32
3208cdbc-9be2-4f64-b367-75fc1d2bff49,62,1,00:00:59.292,0,59,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['68a29a37-f6e6-454b-969c-6a4a5ab35251'],,"[35.4, 17.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.292
284da858-e38f-4e90-9377-45bd7ca65165,63,1,00:00:59.292,0,59,4,2.048016,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['3208cdbc-9be2-4f64-b367-75fc1d2bff49', '8375fa89-119f-4473-86d7-590db80e116e']",,"[35.4, 17.8]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[34.5, 18.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.292
8375fa89-119f-4473-86d7-590db80e116e,64,1,00:01:01.340,1,1,4,2.51364,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['4645018b-b453-41d6-8960-8daa0d914e01'],,"[34.5, 18.4]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,8440.0,Aythami Artiles Oliva,41.15884,1.6242733,1.0,Ground Pass,"[32.3, 59.5]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.34
4645018b-b453-41d6-8960-8daa0d914e01,65,1,00:01:03.854,1,3,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['8375fa89-119f-4473-86d7-590db80e116e'],,"[32.3, 59.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.854
dfd404d9-38eb-43e3-8cc3-5e07dd7e6281,66,1,00:01:03.854,1,3,4,0.978732,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['4645018b-b453-41d6-8960-8daa0d914e01', 'aae9f846-9d96-4a65-9ad9-415c1f7735cc']",,"[32.3, 59.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[29.7, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.854
aae9f846-9d96-4a65-9ad9-415c1f7735cc,67,1,00:01:04.832,1,4,4,1.878675,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['3948d84b-ebd4-4da5-8db8-f4fff1fde02f'],,"[29.7, 59.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,26753.0,Javier Varas Herrera,22.56391,-2.5167065,1.0,Ground Pass,"[11.4, 46.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.832
3948d84b-ebd4-4da5-8db8-f4fff1fde02f,68,1,00:01:06.711,1,6,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['aae9f846-9d96-4a65-9ad9-415c1f7735cc'],,"[11.4, 46.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.711
354784e7-c6f0-40a8-9e43-98d339ea0ee3,69,1,00:01:06.711,1,6,4,1.607496,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['3948d84b-ebd4-4da5-8db8-f4fff1fde02f', 'ea87e6fb-2740-4d31-80fd-42212b260801']",,"[11.4, 46.3]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,,,,,,,,,,,,"[15.0, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.711
ea87e6fb-2740-4d31-80fd-42212b260801,70,1,00:01:08.319,1,8,4,1.908283,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['d1ad44c9-a7a4-40e2-82ce-0c171dc1cb44'],,"[15.0, 44.2]",26753.0,Javier Varas Herrera,1.0,Goalkeeper,26448.0,Javier Garrido Behovide,40.547504,-1.2677643,1.0,Ground Pass,"[27.1, 5.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.319
d1ad44c9-a7a4-40e2-82ce-0c171dc1cb44,71,1,00:01:10.227,1,10,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['ea87e6fb-2740-4d31-80fd-42212b260801'],,"[27.1, 5.5]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.227
c5b4767f-9a0a-48c9-8bdf-bfbfaeb17de3,72,1,00:01:10.227,1,10,4,1.172899,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['2b6142b0-01b1-40e9-8b89-85c0aad3567b', 'd1ad44c9-a7a4-40e2-82ce-0c171dc1cb44']",,"[27.1, 5.5]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[33.0, 5.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.227
2b6142b0-01b1-40e9-8b89-85c0aad3567b,73,1,00:01:11.400,1,11,4,1.072933,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['0853d6c6-cc51-42ea-b862-3bb843c5d7f4'],,"[33.0, 5.1]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6928.0,Pedro Taunausú Domínguez Placeres,16.383528,0.66425514,1.0,Ground Pass,"[45.9, 15.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4
0853d6c6-cc51-42ea-b862-3bb843c5d7f4,74,1,00:01:12.473,1,12,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['2b6142b0-01b1-40e9-8b89-85c0aad3567b'],,"[45.9, 15.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.473
6f0a863f-5c52-4ee2-9f9e-a19c2548f391,75,1,00:01:12.473,1,12,4,0.04,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['0853d6c6-cc51-42ea-b862-3bb843c5d7f4', 'a04f1e20-36bf-4fbb-87d7-0b48ff196ca8']",,"[45.9, 15.2]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,,,,,,,,,,,,"[46.8, 14.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.473
a04f1e20-36bf-4fbb-87d7-0b48ff196ca8,76,1,00:01:12.513,1,12,4,1.248076,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['b6665df7-d950-4f07-be11-9af9ecb0b721'],,"[46.8, 14.3]",6928.0,Pedro Taunausú Domínguez Placeres,19.0,Center Attacking Midfield,26448.0,Javier Garrido Behovide,15.029637,-2.6571147,1.0,Ground Pass,"[33.5, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.513
b6665df7-d950-4f07-be11-9af9ecb0b721,77,1,00:01:13.761,1,13,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['a04f1e20-36bf-4fbb-87d7-0b48ff196ca8'],,"[33.5, 7.3]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.761
0b2d1050-2e6e-4d4a-a515-220d19bcf031,78,1,00:01:13.761,1,13,4,0.04,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['b6665df7-d950-4f07-be11-9af9ecb0b721', 'ecf5c5ee-081c-485c-a0f8-165a5184999b']",,"[33.5, 7.3]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,"[33.7, 6.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.761
ecf5c5ee-081c-485c-a0f8-165a5184999b,79,1,00:01:13.801,1,13,4,2.081868,30,Pass,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['e302bfdb-c8ed-4d33-aa3f-845dba95fde5'],,"[33.7, 6.7]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,6929.0,José Vicente Gómez Umpiérrez,18.609674,1.6030432,1.0,Ground Pass,"[33.1, 25.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.801
e302bfdb-c8ed-4d33-aa3f-845dba95fde5,80,1,00:01:15.883,1,15,4,,42,Ball Receipt*,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,['ecf5c5ee-081c-485c-a0f8-165a5184999b'],,"[33.1, 25.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.883
d777934a-c55b-465b-9a12-6e31e41ff074,81,1,00:01:15.883,1,15,4,3.061023,43,Carry,208,Las Palmas,7,From Goal Kick,208,Las Palmas,,,"['e302bfdb-c8ed-4d33-aa3f-845dba95fde5', 'fd0a2d06-cfcf-4d61-ab75-ed2986896faf']",,"[33.1, 25.3]",6929.0,José Vicente Gómez Umpiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[42.2, 42.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.883
