id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,out,duel_type_id,duel_type_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,clearance_right_foot,pass_cross,pass_switch,clearance_head,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_won_defensive,goalkeeper_body_part_id,goalkeeper_body_part_name,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,duel_outcome_id,duel_outcome_name,shot_deflected,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,shot_first_time,pass_goal_assist,clearance_aerial_won,pass_deflected,pass_no_touch,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,dribble_no_touch,pass_straight,timestamp_seconds
bc385338-8f21-4540-aca9-f6d65f79e49c,1360,1,00:41:28.232,41,28,85,2.12,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['aa83929c-d571-490c-9ad6-ec92f3549741'],,"[32.8, 15.1]",6647.0,Zouhair Feddal,4.0,Center Back,25824.0,Ángel Trujillo Canorea,24.622145,1.3455195,1.0,Ground Pass,"[38.3, 39.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2488.232
aa83929c-d571-490c-9ad6-ec92f3549741,1361,1,00:41:30.352,41,30,85,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['bc385338-8f21-4540-aca9-f6d65f79e49c'],,"[38.3, 39.1]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.352
27e342f7-0dfa-47d4-af87-f6d96ddd9050,1362,1,00:41:30.352,41,30,85,1.919997,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['21d4c7ea-398b-4c05-b054-fe02cab66743', 'aa83929c-d571-490c-9ad6-ec92f3549741']",,"[38.3, 39.1]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,,,,,,,,,,,,"[46.0, 49.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.352
21d4c7ea-398b-4c05-b054-fe02cab66743,1363,1,00:41:32.272,41,32,85,1.30601,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['19813362-8c7d-4e09-817e-fbb24d8fa90e'],,"[46.0, 49.3]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,6668.0,José Luis Morales Nogales,24.262728,1.0628972,1.0,Ground Pass,"[57.8, 70.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.272
8c7eab25-256b-45e9-947c-4c01bc29fd6f,1364,1,00:41:33.572,41,33,85,0.843144,17,Pressure,221,Levante UD,1,Regular Play,322,Eibar,,,"['19813362-8c7d-4e09-817e-fbb24d8fa90e', '99197f70-f0ef-40e9-ac8c-6f2932c9d9bd']",,"[62.3, 9.6]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.572
19813362-8c7d-4e09-817e-fbb24d8fa90e,1365,1,00:41:33.578,41,33,85,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['21d4c7ea-398b-4c05-b054-fe02cab66743', '8c7eab25-256b-45e9-947c-4c01bc29fd6f']",,"[57.8, 70.5]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.578
99197f70-f0ef-40e9-ac8c-6f2932c9d9bd,1366,1,00:41:33.578,41,33,85,0.836765,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['05c092ea-c1cc-4fa9-a7b4-3a9d90cdc52d', '19813362-8c7d-4e09-817e-fbb24d8fa90e', '8c7eab25-256b-45e9-947c-4c01bc29fd6f', '950c97bc-2eba-47f0-92ad-784c17ae1059']",,"[57.8, 70.5]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,"[57.4, 66.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.578
950c97bc-2eba-47f0-92ad-784c17ae1059,1367,1,00:41:34.415,41,34,85,0.0,39,Dribbled Past,221,Levante UD,1,Regular Play,322,Eibar,,,"['05c092ea-c1cc-4fa9-a7b4-3a9d90cdc52d', '99197f70-f0ef-40e9-ac8c-6f2932c9d9bd', 'fe08cd54-cf28-40e3-a341-2d838b3fc27b']",,"[62.7, 13.4]",5687.0,Takashi Inui,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.415
05c092ea-c1cc-4fa9-a7b4-3a9d90cdc52d,1368,1,00:41:34.415,41,34,85,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['950c97bc-2eba-47f0-92ad-784c17ae1059'],,"[57.4, 66.7]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.415
fe08cd54-cf28-40e3-a341-2d838b3fc27b,1369,1,00:41:34.415,41,34,85,4.613408,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['05c092ea-c1cc-4fa9-a7b4-3a9d90cdc52d', '47acee37-6f56-485b-8731-2e15192b3708', '950c97bc-2eba-47f0-92ad-784c17ae1059']",,"[57.4, 66.7]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,,,,,,,,,,,,"[86.9, 70.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.415
47acee37-6f56-485b-8731-2e15192b3708,1370,1,00:41:39.028,41,39,85,1.416996,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['83b4b236-7c62-46ab-9b4c-c51a13db0102'],,"[86.9, 70.1]",6668.0,José Luis Morales Nogales,7.0,Right Wing Back,5678.0,Jefferson Andrés Lerma Solís,20.829065,0.052835397,1.0,Ground Pass,"[107.7, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.028
df592ab6-4aaa-487d-a23d-0f726d1a52ff,1371,1,00:41:39.960,41,39,85,1.169771,17,Pressure,221,Levante UD,1,Regular Play,322,Eibar,,,"['83b4b236-7c62-46ab-9b4c-c51a13db0102', 'eb92b875-9396-4a08-95c4-8f8e8362e630']",,"[12.4, 8.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2499.96
83b4b236-7c62-46ab-9b4c-c51a13db0102,1372,1,00:41:40.445,41,40,85,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['47acee37-6f56-485b-8731-2e15192b3708', 'df592ab6-4aaa-487d-a23d-0f726d1a52ff']",,"[107.7, 71.2]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.445
eb92b875-9396-4a08-95c4-8f8e8362e630,1373,1,00:41:40.445,41,40,85,0.68424,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2b03d16e-26a1-4522-860c-becfa9ba4940', '83b4b236-7c62-46ab-9b4c-c51a13db0102', 'df592ab6-4aaa-487d-a23d-0f726d1a52ff']",,"[107.7, 71.2]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,"[107.7, 71.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.445
2b03d16e-26a1-4522-860c-becfa9ba4940,1374,1,00:41:41.129,41,41,85,0.0,14,Dribble,221,Levante UD,1,Regular Play,221,Levante UD,,,['b81facb7-dafd-49e2-b558-778611b31d87'],,"[107.7, 71.2]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.129
b81facb7-dafd-49e2-b558-778611b31d87,1375,1,00:41:41.129,41,41,85,0.0,4,Duel,221,Levante UD,1,Regular Play,322,Eibar,,,['2b03d16e-26a1-4522-860c-becfa9ba4940'],,"[12.4, 8.9]",6776.0,David Juncà Reñé,6.0,Left Back,,,,,,,,,,,,,True,,,,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.129
d4b2aaf9-6f9e-46c6-aeef-1442c910ad28,1376,1,00:42:02.385,42,2,86,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,,"[13.9, 11.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.385
beff942d-4c6d-42a4-a2cd-93f94a0bd2ea,1377,1,00:42:02.385,42,2,86,0.877982,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['d4b2aaf9-6f9e-46c6-aeef-1442c910ad28', 'e92643fa-1649-4782-bc79-fbcb9e7d5dd5']",,"[13.9, 11.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[14.8, 11.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.385
e92643fa-1649-4782-bc79-fbcb9e7d5dd5,1378,1,00:42:03.263,42,3,86,1.616725,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['2166d3d8-b365-4a82-bdf7-421d4df67155'],,"[14.8, 11.3]",27239.0,Aleksandar Pantić,5.0,Left Center Back,10763.0,Asier Riesgo Unamuno,29.673557,1.8648354,1.0,Ground Pass,"[6.2, 39.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.263
2166d3d8-b365-4a82-bdf7-421d4df67155,1379,1,00:42:04.880,42,4,86,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['e92643fa-1649-4782-bc79-fbcb9e7d5dd5'],,"[6.2, 39.7]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.88
79060211-ebe5-4706-981b-b0d1ef14b349,1380,1,00:42:04.880,42,4,86,0.542732,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['2166d3d8-b365-4a82-bdf7-421d4df67155', '9abe3dbf-6f15-47ff-b6c2-a9a8892181d2']",,"[6.2, 39.7]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,,,,,,,,,,,,"[5.4, 38.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2524.88
9abe3dbf-6f15-47ff-b6c2-a9a8892181d2,1381,1,00:42:05.423,42,5,86,1.388909,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['f2a180bf-bb10-4950-a7a9-03c8a8e693fe'],,"[5.4, 38.5]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,27239.0,Aleksandar Pantić,25.700779,-1.5785782,1.0,Ground Pass,"[5.2, 12.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.423
f2a180bf-bb10-4950-a7a9-03c8a8e693fe,1382,1,00:42:06.812,42,6,86,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9abe3dbf-6f15-47ff-b6c2-a9a8892181d2'],,"[5.2, 12.8]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.812
87bee765-d137-4b6a-8bfc-9ece28b006a7,1383,1,00:42:06.812,42,6,86,1.55642,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['1e1ade4d-3541-4ca6-99ef-374ce2e6d305', '2d771233-4f9a-4b3c-a553-eacbf4f1d79c', 'f2a180bf-bb10-4950-a7a9-03c8a8e693fe']",,"[5.2, 12.8]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,"[2.8, 11.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2526.812
1e1ade4d-3541-4ca6-99ef-374ce2e6d305,1384,1,00:42:07.842,42,7,86,0.542673,17,Pressure,322,Eibar,1,Regular Play,221,Levante UD,,,"['2d771233-4f9a-4b3c-a553-eacbf4f1d79c', '87bee765-d137-4b6a-8bfc-9ece28b006a7']",,"[116.0, 68.2]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2527.842
2d771233-4f9a-4b3c-a553-eacbf4f1d79c,1385,1,00:42:08.368,42,8,86,0.016285,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['1e1ade4d-3541-4ca6-99ef-374ce2e6d305', '9198a813-77ed-4bcf-ae63-8b7701316f8b']",,"[2.8, 11.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,2.408319,0.08314123,1.0,Ground Pass,"[5.2, 11.3]",38.0,Left Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.368
9198a813-77ed-4bcf-ae63-8b7701316f8b,1386,1,00:42:08.384,42,8,86,0.0,6,Block,322,Eibar,1,Regular Play,221,Levante UD,,,['2d771233-4f9a-4b3c-a553-eacbf4f1d79c'],,"[114.9, 68.8]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.384
2641a092-2989-403d-bcec-ce7175244a27,1387,1,00:42:09.549,42,9,86,0.977562,17,Pressure,322,Eibar,1,Regular Play,322,Eibar,,,"['65fce7c5-0342-4be5-9604-e40450caf005', '7229deab-ee3d-4747-9153-31bb5001b84d']",,"[4.1, 8.1]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.549
65fce7c5-0342-4be5-9604-e40450caf005,1388,1,00:42:10.250,42,10,87,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['2641a092-2989-403d-bcec-ce7175244a27'],,"[116.4, 73.5]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.25
7229deab-ee3d-4747-9153-31bb5001b84d,1389,1,00:42:10.250,42,10,87,3.762499,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['2641a092-2989-403d-bcec-ce7175244a27', '48f76d75-9c64-40c0-9685-f1ccf9822935', '65fce7c5-0342-4be5-9604-e40450caf005']",,"[116.4, 73.5]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,,,,,,,,,,"[116.2, 76.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.25
48f76d75-9c64-40c0-9685-f1ccf9822935,1390,1,00:42:14.013,42,14,87,0.018939,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['5a790381-8a1a-47b6-ab17-b35f17f0bb87'],,"[116.2, 76.7]",23791.0,Víctor Casadesús Castaño,24.0,Left Center Forward,,,5.10392,-1.5316007,1.0,Ground Pass,"[116.4, 71.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.013
5a790381-8a1a-47b6-ab17-b35f17f0bb87,1391,1,00:42:14.032,42,14,87,0.0,6,Block,221,Levante UD,1,Regular Play,322,Eibar,,,['48f76d75-9c64-40c0-9685-f1ccf9822935'],,"[3.7, 8.5]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.032
683625c2-ad6e-4e3f-bbeb-91f529809c5d,1392,1,00:42:29.719,42,29,88,1.566802,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3ae345c2-5af7-42e5-961c-c7b70f017284'],,"[113.0, 80.0]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,27250.0,Nabil Ghilas,25.72353,-1.6135718,3.0,High Pass,"[111.9, 54.3]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.719
3ae345c2-5af7-42e5-961c-c7b70f017284,1393,1,00:42:31.286,42,31,88,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['683625c2-ad6e-4e3f-bbeb-91f529809c5d'],,"[111.9, 54.3]",27250.0,Nabil Ghilas,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.286
a236369e-c2c8-430c-ad28-7569ea63b6bc,1394,1,00:42:31.326,42,31,88,0.0,4,Duel,221,Levante UD,4,From Throw In,322,Eibar,,,['69d5c17f-fdce-4cd1-a18a-973db17359c3'],,"[8.0, 25.6]",6775.0,Daniel García Carrillo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.326
69d5c17f-fdce-4cd1-a18a-973db17359c3,1395,1,00:42:31.326,42,31,88,0.701471,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['a236369e-c2c8-430c-ad28-7569ea63b6bc', 'a7945db2-fe10-496e-bf29-8fbdbb018d33']",,"[112.1, 54.5]",27250.0,Nabil Ghilas,22.0,Right Center Forward,,,11.951987,-1.730443,2.0,Low Pass,"[110.2, 42.7]",,,,,,True,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.326
a7945db2-fe10-496e-bf29-8fbdbb018d33,1396,1,00:42:32.027,42,32,88,0.0,9,Clearance,221,Levante UD,4,From Throw In,322,Eibar,,,['69d5c17f-fdce-4cd1-a18a-973db17359c3'],,"[9.9, 37.4]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.027
375a1dde-575f-4560-9a23-5c12d2bfae1a,1397,1,00:42:32.320,42,32,88,0.0,6,Block,221,Levante UD,4,From Throw In,322,Eibar,,,,,"[9.9, 38.0]",27239.0,Aleksandar Pantić,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.32
ca5ae7a4-f5b2-4920-b29d-f2649ae1abce,1398,1,00:42:33.066,42,33,89,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,,"[9.9, 38.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.066
ceb44c43-4e39-4cd7-907c-45ca79f7cbdc,1399,1,00:42:33.066,42,33,89,0.440954,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['435bfb73-e3ec-4976-bf86-03fa924993dd', 'ca5ae7a4-f5b2-4920-b29d-f2649ae1abce']",,"[9.9, 38.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,,,,,,,,,,,,"[9.9, 38.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.066
435bfb73-e3ec-4976-bf86-03fa924993dd,1400,1,00:42:33.507,42,33,89,2.56801,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['6265df72-737f-4508-8d12-57fa0b4db794', '80dc031b-4153-45a1-9708-42d1c92f1a3f']",,"[9.9, 38.0]",6712.0,Gonzalo Escalante,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,41.080044,-0.64204055,3.0,High Pass,"[42.8, 13.4]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2553.507
6265df72-737f-4508-8d12-57fa0b4db794,1401,1,00:42:36.075,42,36,89,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['435bfb73-e3ec-4976-bf86-03fa924993dd'],,"[43.5, 10.9]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.075
80dc031b-4153-45a1-9708-42d1c92f1a3f,1402,1,00:42:36.075,42,36,89,1.801743,30,Pass,322,Eibar,1,Regular Play,221,Levante UD,,,"['435bfb73-e3ec-4976-bf86-03fa924993dd', '4bb84ea3-c889-4623-8fe4-59a5fe459a1d', '5b467b26-e778-49d1-969c-00f288c93142', '7d1c1020-5e65-4b73-a3c6-4f3ea007c22a']",,"[77.3, 66.7]",25824.0,Ángel Trujillo Canorea,3.0,Right Center Back,5678.0,Jefferson Andrés Lerma Solís,14.773287,0.41822433,3.0,High Pass,"[90.8, 72.7]",,,66.0,Recovery,,True,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.075
5b467b26-e778-49d1-969c-00f288c93142,1403,1,00:42:36.075,42,36,89,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['80dc031b-4153-45a1-9708-42d1c92f1a3f'],,"[42.8, 13.4]",6566.0,Borja González Tomás,23.0,Center Forward,,,,,,,,,,,,,True,,,,10.0,Aerial Lost,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.075
7d1c1020-5e65-4b73-a3c6-4f3ea007c22a,1404,1,00:42:37.877,42,37,89,,42,Ball Receipt*,322,Eibar,1,Regular Play,221,Levante UD,,,['80dc031b-4153-45a1-9708-42d1c92f1a3f'],,"[92.5, 69.7]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2557.877
